id,sales
36382,12
36383,12
36384,13
36385,14
36386,15
36387,17
36388,10
36389,12
36390,12
36391,13
36392,15
36393,16
36394,18
36395,11
36396,13
36397,13
36398,14
36399,15
36400,16
36401,18
36402,11
36403,13
36404,13
36405,14
36406,15
36407,16
36408,18
36409,11
36410,13
36411,13
36412,14
36413,15
36414,16
36415,18
36416,11
36417,13
36418,13
36419,15
36420,17
36421,18
36422,19
36423,12
36424,15
36425,15
36426,16
36427,18
36428,19
36429,19
36430,12
36431,15
36432,15
36433,16
36434,18
36435,19
36436,19
36437,12
36438,15
36439,15
36440,16
36441,18
36442,19
36443,19
36444,12
36445,15
36446,15
36447,16
36448,18
36449,19
36450,11
36451,12
36452,12
36453,13
36454,14
36455,15
36456,16
36457,11
36458,12
36459,12
36460,13
36461,14
36462,15
36463,16
36464,11
36465,12
36466,12
36467,13
36468,14
36469,15
36470,16
36471,11
36472,12
36473,12
36474,13
36475,14
36476,15
36477,16
36478,11
36479,12
36480,12
36481,14
36482,15
36483,16
36484,17
36485,12
36486,13
36487,13
36488,14
36489,15
36490,16
36491,17
36492,12
36493,13
36494,13
36495,14
36496,15
36497,16
36498,17
36499,12
36500,13
36501,13
36502,14
36503,15
36504,16
36505,17
36506,12
36507,13
36508,13
36509,16
36510,17
36511,18
36512,19
36513,13
36514,15
36515,15
36516,16
36517,17
36518,18
36519,19
36520,13
36521,15
36522,15
36523,16
36524,17
36525,18
36526,19
36527,13
36528,15
36529,15
36530,16
36531,17
36532,18
36533,19
36534,13
36535,15
36536,15
36537,16
36538,17
36539,18
36540,10
36541,12
36542,12
36543,13
36544,14
36545,14
36546,15
36547,10
36548,12
36549,12
36550,13
36551,14
36552,14
36553,15
36554,10
36555,12
36556,12
36557,13
36558,14
36559,14
36560,15
36561,10
36562,12
36563,12
36564,13
36565,14
36566,14
36567,15
36568,10
36569,12
36570,12
36571,13
36572,14
36573,15
36574,16
36575,11
36576,13
36577,13
36578,13
36579,14
36580,15
36581,16
36582,11
36583,13
36584,13
36585,13
36586,14
36587,15
36588,16
36589,11
36590,13
36591,13
36592,13
36593,14
36594,15
36595,16
36596,11
36597,13
36598,13
36599,15
36600,16
36601,17
36602,18
36603,13
36604,14
36605,14
36606,15
36607,16
36608,17
36609,18
36610,13
36611,14
36612,14
36613,15
36614,16
36615,17
36616,18
36617,13
36618,14
36619,14
36620,15
36621,16
36622,17
36623,18
36624,13
36625,14
36626,14
36627,15
36628,16
36629,17
36630,18
36631,20
36632,20
36633,21
36634,23
36635,25
36636,27
36637,18
36638,20
36639,20
36640,21
36641,23
36642,25
36643,27
36644,18
36645,20
36646,20
36647,21
36648,23
36649,25
36650,27
36651,18
36652,20
36653,20
36654,21
36655,23
36656,25
36657,27
36658,18
36659,20
36660,20
36661,22
36662,24
36663,27
36664,28
36665,19
36666,21
36667,21
36668,23
36669,25
36670,27
36671,28
36672,19
36673,21
36674,21
36675,23
36676,25
36677,27
36678,28
36679,19
36680,21
36681,21
36682,23
36683,25
36684,27
36685,28
36686,19
36687,21
36688,21
36689,25
36690,28
36691,30
36692,31
36693,21
36694,25
36695,25
36696,27
36697,29
36698,30
36699,31
36700,21
36701,25
36702,25
36703,27
36704,29
36705,30
36706,31
36707,21
36708,25
36709,25
36710,27
36711,29
36712,30
36713,31
36714,21
36715,25
36716,25
36717,27
36718,29
36719,30
36720,15
36721,18
36722,18
36723,19
36724,20
36725,21
36726,23
36727,15
36728,18
36729,18
36730,19
36731,20
36732,21
36733,23
36734,15
36735,18
36736,18
36737,19
36738,20
36739,21
36740,23
36741,15
36742,18
36743,18
36744,19
36745,20
36746,21
36747,23
36748,15
36749,18
36750,18
36751,19
36752,21
36753,23
36754,24
36755,16
36756,19
36757,19
36758,20
36759,21
36760,23
36761,24
36762,16
36763,19
36764,19
36765,20
36766,21
36767,23
36768,24
36769,16
36770,19
36771,19
36772,20
36773,21
36774,23
36775,24
36776,16
36777,19
36778,19
36779,22
36780,24
36781,25
36782,27
36783,18
36784,21
36785,21
36786,23
36787,24
36788,25
36789,27
36790,18
36791,21
36792,22
36793,23
36794,24
36795,25
36796,27
36797,18
36798,21
36799,22
36800,23
36801,24
36802,25
36803,27
36804,18
36805,21
36806,22
36807,23
36808,24
36809,25
36810,16
36811,18
36812,18
36813,19
36814,21
36815,23
36816,24
36817,16
36818,19
36819,18
36820,19
36821,21
36822,23
36823,24
36824,16
36825,19
36826,18
36827,19
36828,21
36829,23
36830,24
36831,16
36832,19
36833,18
36834,19
36835,21
36836,23
36837,24
36838,16
36839,19
36840,18
36841,20
36842,22
36843,24
36844,25
36845,18
36846,20
36847,19
36848,21
36849,22
36850,24
36851,25
36852,18
36853,20
36854,19
36855,21
36856,22
36857,24
36858,25
36859,18
36860,20
36861,19
36862,21
36863,22
36864,24
36865,25
36866,18
36867,20
36868,19
36869,23
36870,25
36871,27
36872,28
36873,19
36874,23
36875,23
36876,24
36877,26
36878,27
36879,28
36880,20
36881,23
36882,23
36883,24
36884,26
36885,27
36886,28
36887,20
36888,23
36889,23
36890,24
36891,26
36892,27
36893,28
36894,20
36895,23
36896,23
36897,24
36898,26
36899,27
36900,23
36901,25
36902,25
36903,27
36904,29
36905,31
36906,33
36907,23
36908,25
36909,25
36910,27
36911,29
36912,31
36913,33
36914,23
36915,25
36916,25
36917,27
36918,29
36919,31
36920,33
36921,23
36922,25
36923,25
36924,27
36925,29
36926,31
36927,33
36928,23
36929,25
36930,25
36931,28
36932,30
36933,32
36934,35
36935,24
36936,27
36937,27
36938,28
36939,31
36940,33
36941,35
36942,24
36943,27
36944,27
36945,28
36946,31
36947,33
36948,35
36949,24
36950,27
36951,27
36952,28
36953,31
36954,33
36955,35
36956,24
36957,27
36958,27
36959,31
36960,34
36961,36
36962,38
36963,27
36964,31
36965,31
36966,33
36967,35
36968,37
36969,38
36970,27
36971,31
36972,31
36973,33
36974,35
36975,37
36976,38
36977,27
36978,31
36979,31
36980,33
36981,35
36982,37
36983,38
36984,27
36985,31
36986,31
36987,33
36988,35
36989,37
36990,31
36991,36
36992,36
36993,38
36994,41
36995,44
36996,47
36997,31
36998,36
36999,36
37000,38
37001,41
37002,44
37003,47
37004,31
37005,36
37006,36
37007,38
37008,41
37009,44
37010,47
37011,31
37012,36
37013,36
37014,38
37015,41
37016,44
37017,47
37018,31
37019,36
37020,36
37021,39
37022,43
37023,46
37024,49
37025,33
37026,38
37027,38
37028,40
37029,43
37030,46
37031,49
37032,33
37033,38
37034,38
37035,40
37036,43
37037,46
37038,49
37039,33
37040,38
37041,38
37042,40
37043,43
37044,46
37045,49
37046,33
37047,38
37048,38
37049,44
37050,49
37051,52
37052,54
37053,37
37054,44
37055,44
37056,47
37057,49
37058,52
37059,54
37060,37
37061,44
37062,44
37063,47
37064,49
37065,52
37066,54
37067,37
37068,44
37069,44
37070,47
37071,49
37072,52
37073,54
37074,37
37075,44
37076,44
37077,47
37078,49
37079,52
37080,29
37081,31
37082,31
37083,33
37084,36
37085,39
37086,42
37087,29
37088,31
37089,31
37090,33
37091,36
37092,39
37093,42
37094,29
37095,31
37096,31
37097,33
37098,36
37099,39
37100,42
37101,29
37102,31
37103,31
37104,33
37105,36
37106,39
37107,42
37108,29
37109,31
37110,31
37111,34
37112,38
37113,41
37114,43
37115,31
37116,33
37117,33
37118,35
37119,38
37120,41
37121,43
37122,31
37123,33
37124,33
37125,35
37126,38
37127,41
37128,43
37129,31
37130,33
37131,33
37132,35
37133,38
37134,41
37135,43
37136,31
37137,33
37138,33
37139,39
37140,43
37141,46
37142,48
37143,33
37144,39
37145,39
37146,41
37147,44
37148,46
37149,48
37150,33
37151,39
37152,39
37153,41
37154,44
37155,46
37156,48
37157,33
37158,39
37159,39
37160,41
37161,44
37162,46
37163,48
37164,33
37165,39
37166,39
37167,41
37168,44
37169,46
37170,27
37171,30
37172,30
37173,31
37174,33
37175,36
37176,38
37177,27
37178,30
37179,30
37180,31
37181,33
37182,36
37183,38
37184,27
37185,30
37186,30
37187,31
37188,33
37189,36
37190,38
37191,27
37192,30
37193,30
37194,31
37195,33
37196,36
37197,38
37198,27
37199,30
37200,30
37201,32
37202,35
37203,38
37204,40
37205,29
37206,31
37207,31
37208,33
37209,35
37210,38
37211,40
37212,29
37213,31
37214,31
37215,33
37216,35
37217,38
37218,40
37219,29
37220,31
37221,31
37222,33
37223,35
37224,38
37225,40
37226,29
37227,31
37228,31
37229,36
37230,40
37231,42
37232,44
37233,31
37234,36
37235,36
37236,38
37237,40
37238,42
37239,44
37240,31
37241,36
37242,36
37243,38
37244,40
37245,42
37246,44
37247,31
37248,36
37249,36
37250,38
37251,40
37252,42
37253,44
37254,31
37255,36
37256,36
37257,38
37258,40
37259,42
37260,19
37261,21
37262,21
37263,22
37264,24
37265,26
37266,28
37267,19
37268,21
37269,21
37270,22
37271,24
37272,26
37273,28
37274,19
37275,21
37276,21
37277,22
37278,24
37279,26
37280,28
37281,19
37282,21
37283,21
37284,22
37285,24
37286,26
37287,28
37288,19
37289,21
37290,21
37291,23
37292,25
37293,27
37294,29
37295,20
37296,22
37297,22
37298,23
37299,25
37300,27
37301,29
37302,20
37303,22
37304,22
37305,23
37306,25
37307,27
37308,29
37309,20
37310,22
37311,22
37312,23
37313,25
37314,27
37315,29
37316,20
37317,22
37318,22
37319,26
37320,29
37321,31
37322,32
37323,22
37324,26
37325,26
37326,28
37327,29
37328,31
37329,32
37330,22
37331,26
37332,26
37333,28
37334,29
37335,31
37336,32
37337,22
37338,26
37339,26
37340,28
37341,29
37342,31
37343,32
37344,22
37345,26
37346,26
37347,28
37348,29
37349,31
37350,18
37351,21
37352,21
37353,22
37354,24
37355,25
37356,28
37357,18
37358,21
37359,21
37360,22
37361,24
37362,25
37363,28
37364,18
37365,21
37366,21
37367,22
37368,24
37369,25
37370,28
37371,18
37372,21
37373,21
37374,22
37375,24
37376,25
37377,28
37378,18
37379,21
37380,21
37381,23
37382,25
37383,27
37384,29
37385,19
37386,22
37387,22
37388,23
37389,25
37390,27
37391,29
37392,19
37393,22
37394,22
37395,23
37396,25
37397,27
37398,29
37399,19
37400,22
37401,22
37402,23
37403,25
37404,27
37405,29
37406,19
37407,22
37408,22
37409,26
37410,28
37411,30
37412,32
37413,22
37414,25
37415,25
37416,27
37417,29
37418,30
37419,32
37420,22
37421,25
37422,25
37423,27
37424,29
37425,30
37426,32
37427,22
37428,25
37429,25
37430,27
37431,29
37432,30
37433,32
37434,22
37435,25
37436,25
37437,27
37438,29
37439,30
37440,17
37441,19
37442,19
37443,20
37444,22
37445,24
37446,25
37447,17
37448,19
37449,19
37450,20
37451,22
37452,24
37453,25
37454,17
37455,19
37456,19
37457,20
37458,22
37459,24
37460,25
37461,17
37462,19
37463,19
37464,20
37465,22
37466,24
37467,25
37468,17
37469,19
37470,19
37471,21
37472,23
37473,25
37474,26
37475,18
37476,20
37477,20
37478,21
37479,23
37480,25
37481,26
37482,18
37483,20
37484,20
37485,21
37486,23
37487,25
37488,26
37489,18
37490,20
37491,20
37492,21
37493,23
37494,25
37495,26
37496,18
37497,20
37498,20
37499,24
37500,26
37501,28
37502,29
37503,20
37504,23
37505,23
37506,25
37507,26
37508,28
37509,29
37510,20
37511,23
37512,23
37513,25
37514,26
37515,28
37516,29
37517,20
37518,23
37519,23
37520,25
37521,26
37522,28
37523,29
37524,20
37525,23
37526,23
37527,25
37528,26
37529,28
37530,30
37531,34
37532,34
37533,36
37534,38
37535,41
37536,44
37537,31
37538,34
37539,34
37540,36
37541,38
37542,41
37543,44
37544,31
37545,34
37546,34
37547,36
37548,38
37549,41
37550,44
37551,31
37552,34
37553,34
37554,36
37555,38
37556,41
37557,44
37558,31
37559,34
37560,34
37561,37
37562,40
37563,43
37564,46
37565,33
37566,36
37567,36
37568,38
37569,40
37570,43
37571,46
37572,33
37573,36
37574,36
37575,38
37576,40
37577,43
37578,46
37579,33
37580,36
37581,36
37582,38
37583,40
37584,43
37585,46
37586,33
37587,36
37588,36
37589,42
37590,46
37591,49
37592,52
37593,36
37594,41
37595,41
37596,44
37597,47
37598,49
37599,52
37600,36
37601,41
37602,41
37603,44
37604,47
37605,49
37606,52
37607,36
37608,41
37609,41
37610,44
37611,47
37612,49
37613,52
37614,36
37615,41
37616,41
37617,44
37618,47
37619,49
37620,25
37621,29
37622,29
37623,31
37624,33
37625,36
37626,39
37627,25
37628,29
37629,29
37630,31
37631,33
37632,36
37633,39
37634,25
37635,29
37636,29
37637,31
37638,33
37639,36
37640,39
37641,25
37642,29
37643,29
37644,31
37645,33
37646,36
37647,39
37648,25
37649,29
37650,29
37651,32
37652,35
37653,38
37654,41
37655,27
37656,31
37657,31
37658,33
37659,36
37660,39
37661,41
37662,27
37663,31
37664,31
37665,33
37666,36
37667,39
37668,41
37669,27
37670,31
37671,31
37672,33
37673,36
37674,39
37675,41
37676,27
37677,31
37678,31
37679,37
37680,41
37681,43
37682,45
37683,30
37684,36
37685,36
37686,39
37687,41
37688,43
37689,45
37690,30
37691,36
37692,36
37693,39
37694,41
37695,43
37696,45
37697,30
37698,36
37699,36
37700,39
37701,41
37702,43
37703,45
37704,30
37705,36
37706,36
37707,39
37708,41
37709,43
37710,27
37711,31
37712,31
37713,33
37714,35
37715,38
37716,41
37717,27
37718,31
37719,31
37720,33
37721,35
37722,38
37723,41
37724,27
37725,31
37726,31
37727,33
37728,35
37729,38
37730,41
37731,27
37732,31
37733,31
37734,33
37735,35
37736,38
37737,41
37738,27
37739,31
37740,31
37741,34
37742,37
37743,40
37744,43
37745,28
37746,33
37747,32
37748,35
37749,38
37750,41
37751,43
37752,28
37753,33
37754,32
37755,35
37756,38
37757,41
37758,43
37759,28
37760,33
37761,32
37762,35
37763,38
37764,41
37765,43
37766,28
37767,33
37768,32
37769,39
37770,43
37771,45
37772,48
37773,32
37774,38
37775,38
37776,41
37777,43
37778,46
37779,48
37780,32
37781,38
37782,38
37783,41
37784,43
37785,46
37786,48
37787,32
37788,38
37789,38
37790,41
37791,43
37792,46
37793,48
37794,32
37795,38
37796,38
37797,41
37798,43
37799,46
37800,32
37801,35
37802,35
37803,38
37804,41
37805,44
37806,47
37807,32
37808,35
37809,35
37810,38
37811,41
37812,44
37813,47
37814,32
37815,35
37816,35
37817,38
37818,41
37819,44
37820,47
37821,32
37822,35
37823,35
37824,38
37825,41
37826,44
37827,47
37828,32
37829,35
37830,35
37831,39
37832,43
37833,46
37834,49
37835,34
37836,38
37837,38
37838,40
37839,43
37840,46
37841,49
37842,34
37843,38
37844,38
37845,40
37846,43
37847,46
37848,49
37849,34
37850,38
37851,38
37852,40
37853,43
37854,46
37855,49
37856,34
37857,38
37858,38
37859,44
37860,48
37861,51
37862,54
37863,38
37864,44
37865,44
37866,46
37867,49
37868,51
37869,54
37870,38
37871,44
37872,44
37873,46
37874,49
37875,51
37876,54
37877,38
37878,44
37879,44
37880,46
37881,49
37882,51
37883,54
37884,38
37885,44
37886,44
37887,46
37888,49
37889,51
37890,44
37891,49
37892,49
37893,52
37894,57
37895,62
37896,66
37897,44
37898,49
37899,49
37900,52
37901,57
37902,62
37903,66
37904,44
37905,49
37906,49
37907,52
37908,57
37909,62
37910,66
37911,44
37912,49
37913,49
37914,52
37915,57
37916,62
37917,66
37918,44
37919,49
37920,49
37921,54
37922,60
37923,65
37924,69
37925,46
37926,53
37927,52
37928,56
37929,61
37930,65
37931,69
37932,46
37933,53
37934,52
37935,56
37936,61
37937,65
37938,69
37939,46
37940,53
37941,52
37942,56
37943,61
37944,65
37945,69
37946,46
37947,53
37948,52
37949,62
37950,68
37951,72
37952,76
37953,52
37954,61
37955,61
37956,66
37957,69
37958,73
37959,76
37960,52
37961,61
37962,61
37963,66
37964,69
37965,73
37966,76
37967,52
37968,61
37969,61
37970,66
37971,69
37972,73
37973,76
37974,52
37975,61
37976,61
37977,66
37978,69
37979,73
37980,40
37981,43
37982,43
37983,46
37984,50
37985,54
37986,58
37987,40
37988,44
37989,43
37990,46
37991,50
37992,54
37993,58
37994,40
37995,44
37996,43
37997,46
37998,50
37999,54
38000,58
38001,40
38002,44
38003,43
38004,46
38005,50
38006,54
38007,58
38008,40
38009,44
38010,43
38011,48
38012,53
38013,57
38014,60
38015,43
38016,47
38017,46
38018,49
38019,53
38020,57
38021,60
38022,43
38023,47
38024,46
38025,49
38026,53
38027,57
38028,60
38029,43
38030,47
38031,46
38032,49
38033,53
38034,57
38035,60
38036,43
38037,47
38038,46
38039,55
38040,60
38041,63
38042,67
38043,47
38044,54
38045,54
38046,57
38047,61
38048,64
38049,67
38050,47
38051,54
38052,54
38053,57
38054,61
38055,64
38056,67
38057,47
38058,54
38059,54
38060,57
38061,61
38062,64
38063,67
38064,47
38065,54
38066,54
38067,57
38068,61
38069,64
38070,37
38071,40
38072,40
38073,43
38074,46
38075,50
38076,55
38077,37
38078,40
38079,40
38080,43
38081,46
38082,50
38083,55
38084,37
38085,40
38086,40
38087,43
38088,46
38089,50
38090,55
38091,37
38092,40
38093,40
38094,43
38095,46
38096,50
38097,55
38098,37
38099,40
38100,40
38101,45
38102,49
38103,53
38104,57
38105,39
38106,43
38107,43
38108,46
38109,50
38110,54
38111,57
38112,39
38113,43
38114,43
38115,46
38116,50
38117,54
38118,57
38119,39
38120,43
38121,43
38122,46
38123,50
38124,54
38125,57
38126,39
38127,43
38128,43
38129,51
38130,56
38131,60
38132,63
38133,43
38134,50
38135,50
38136,54
38137,57
38138,60
38139,63
38140,43
38141,50
38142,50
38143,54
38144,57
38145,60
38146,63
38147,43
38148,50
38149,50
38150,54
38151,57
38152,60
38153,63
38154,43
38155,50
38156,50
38157,54
38158,57
38159,60
38160,26
38161,30
38162,30
38163,32
38164,34
38165,37
38166,40
38167,26
38168,30
38169,30
38170,32
38171,34
38172,37
38173,40
38174,26
38175,30
38176,30
38177,32
38178,34
38179,37
38180,40
38181,26
38182,30
38183,30
38184,32
38185,34
38186,37
38187,40
38188,26
38189,30
38190,30
38191,33
38192,36
38193,39
38194,42
38195,28
38196,32
38197,32
38198,34
38199,37
38200,39
38201,42
38202,28
38203,32
38204,32
38205,34
38206,37
38207,39
38208,42
38209,28
38210,32
38211,32
38212,34
38213,37
38214,39
38215,42
38216,28
38217,32
38218,32
38219,38
38220,41
38221,43
38222,45
38223,31
38224,37
38225,37
38226,40
38227,42
38228,43
38229,45
38230,31
38231,37
38232,37
38233,40
38234,42
38235,43
38236,45
38237,31
38238,37
38239,37
38240,40
38241,42
38242,43
38243,45
38244,31
38245,37
38246,37
38247,40
38248,42
38249,43
38250,26
38251,30
38252,30
38253,32
38254,33
38255,36
38256,38
38257,26
38258,30
38259,30
38260,32
38261,33
38262,36
38263,38
38264,26
38265,30
38266,30
38267,32
38268,33
38269,36
38270,38
38271,26
38272,30
38273,30
38274,32
38275,33
38276,36
38277,38
38278,26
38279,30
38280,30
38281,32
38282,35
38283,38
38284,40
38285,28
38286,32
38287,32
38288,33
38289,35
38290,38
38291,40
38292,28
38293,32
38294,32
38295,33
38296,35
38297,38
38298,40
38299,28
38300,32
38301,32
38302,33
38303,35
38304,38
38305,40
38306,28
38307,32
38308,32
38309,36
38310,40
38311,42
38312,45
38313,32
38314,36
38315,36
38316,38
38317,40
38318,43
38319,45
38320,32
38321,36
38322,36
38323,38
38324,40
38325,43
38326,45
38327,32
38328,36
38329,36
38330,38
38331,40
38332,43
38333,45
38334,32
38335,36
38336,36
38337,38
38338,40
38339,43
38340,24
38341,27
38342,26
38343,28
38344,30
38345,32
38346,35
38347,24
38348,27
38349,26
38350,28
38351,30
38352,32
38353,35
38354,24
38355,27
38356,26
38357,28
38358,30
38359,32
38360,35
38361,24
38362,27
38363,26
38364,28
38365,30
38366,32
38367,35
38368,24
38369,27
38370,26
38371,29
38372,32
38373,34
38374,37
38375,26
38376,28
38377,28
38378,30
38379,32
38380,34
38381,37
38382,26
38383,28
38384,28
38385,30
38386,32
38387,34
38388,37
38389,26
38390,28
38391,28
38392,30
38393,32
38394,34
38395,37
38396,26
38397,28
38398,28
38399,33
38400,36
38401,38
38402,40
38403,28
38404,32
38405,32
38406,35
38407,37
38408,38
38409,40
38410,28
38411,32
38412,32
38413,35
38414,37
38415,38
38416,40
38417,28
38418,32
38419,32
38420,35
38421,37
38422,38
38423,40
38424,28
38425,32
38426,32
38427,35
38428,37
38429,38
38430,43
38431,48
38432,48
38433,51
38434,54
38435,59
38436,64
38437,43
38438,48
38439,48
38440,51
38441,54
38442,59
38443,64
38444,43
38445,48
38446,48
38447,51
38448,54
38449,59
38450,64
38451,43
38452,48
38453,48
38454,51
38455,54
38456,59
38457,64
38458,43
38459,48
38460,48
38461,53
38462,57
38463,62
38464,66
38465,46
38466,51
38467,51
38468,54
38469,58
38470,62
38471,66
38472,46
38473,51
38474,51
38475,54
38476,58
38477,62
38478,66
38479,46
38480,51
38481,51
38482,54
38483,58
38484,62
38485,66
38486,46
38487,51
38488,51
38489,60
38490,66
38491,70
38492,73
38493,51
38494,59
38495,59
38496,63
38497,67
38498,70
38499,73
38500,51
38501,59
38502,59
38503,63
38504,67
38505,70
38506,73
38507,51
38508,59
38509,59
38510,63
38511,67
38512,70
38513,73
38514,51
38515,59
38516,59
38517,63
38518,67
38519,70
38520,36
38521,40
38522,40
38523,43
38524,46
38525,50
38526,55
38527,36
38528,41
38529,40
38530,43
38531,46
38532,50
38533,55
38534,36
38535,41
38536,40
38537,43
38538,46
38539,50
38540,55
38541,36
38542,41
38543,40
38544,43
38545,46
38546,50
38547,55
38548,36
38549,41
38550,40
38551,45
38552,49
38553,53
38554,57
38555,38
38556,43
38557,43
38558,46
38559,50
38560,53
38561,57
38562,38
38563,43
38564,43
38565,46
38566,50
38567,53
38568,57
38569,38
38570,43
38571,43
38572,46
38573,50
38574,53
38575,57
38576,38
38577,43
38578,43
38579,51
38580,57
